-0,010368113500917;1,6571729007216;-0,240856296380401;-1,05208517042235;0,748845278198826;-1,15043479061348;0,136100489044729;-0,732247280363562;0,417538846980501;0,799342904001632;-0,64436613012975;-1,14491815664379;-0,720313103520004;-1,23337847436586;1,73671431173882;1,433252785254
0,0257153296975522;1,51784447843198;0,83534491533361;0,528555873871449;0,869549384411762;-1,47621827019205;-0,526683132494419;-1,00506557993562;0,417383456460569;1,0784938055971;-1,01533858103674;1,46452362635197;-1,02824639380902;0,281555982247666;-0,309021913356716;-1,65839298157909
1,52079672008825;0,395272708255424;0,711441537889898;0,380794199780401;-0,422101309754429;-2,37790785178903;-0,865300161019606;0,222595473676793;0,978951017498955;-0,411551054174818;1,42469929848022;1,0247591064003;-1,01076916285571;-0,877887865446385;-0,282705423591458;-0,411087233438785
0,647615370429063;0,540918367742094;-0,73549168460091;-0,236323811867319;-1,39718414834376;0,486631687032225;0,241261534460052;-1,17514253621799;-0,254690295139014;-2,04116637681413;-0,588321104520732;0,852645773428673;1,04584144670318;-0,386930911596838;1,58454781423116;1,41578887507424
-0,494254443331136;-0,653644960649388;-1,06242745791568;0,552754396562907;-0,423406627224816;-0,642889749735765;-0,295148802057627;0,236937867605675;0,765093394492119;-1,13975845069453;2,22307893470547;-0,502606408024569;-0,802377901552478;0,807049200740827;2,08681266669905;-0,65521165962007
-1,0360894428658;0,596813235785305;-1,06524701613969;0,106972201123114;-1,12818984849702;1,64924873695797;1,19004914861665;-0,784522401958581;-1,47784664243843;0,0974731703843364;-1,02873041865885;-0,02554103831306;0,937621844293168;0,836561410325593;1,54757620303435;-0,416149141649051
1,14764818021737;-1,13030300461463;1,36562542562014;-0,17694684918045;0,294758413099161;-0,642476316745937;0,115292839526445;0,889807880188937;0,48183718020571;-1,18778143077709;-1,18645416827294;-0,590731254025986;2,15733126285705;0,38403747097586;-0,680810031437856;-1,24083559763577
-0,861628754801358;-1,04179125712252;0,148998239571255;-1,46395953142331;-1,09732448096139;-0,364616632023371;0,832123348163161;-1,01077091051956;-0,656091205764602;1,13794572297618;-0,866906523397865;0,780316170340372;1,81683824348294;1,04152991318756;0,489859918525512;1,11547773976698
-1,02283970037596;-0,0849440793488766;0,464804419234406;-1,3478031996828;1,34296254253571;0,148610521265028;1,13459142174752;-1,43031630577133;-0,597931129705855;0,803008680166271;-1,40175020776017;-1,00833326589824;1,6088987719188;0,620125949159752;-0,115031901846787;0,885947484362542
-0,476185100423493;-1,04450438449422;-1,173615226016;-0,0552291316878541;-1,22181856795675;0,928858342568279;-1,35072683713552;-1,06882868325569;-0,490747551113373;-0,275922968608876;1,77931785876166;0,636945236587131;1,51023467069067;0,780647532396587;0,614317258853127;0,907257550834312
-0,291498454392938;-0,855452648052145;-1,8034936838518;-0,0737084641868758;1,50708412586494;-1,54724455770099;-1,0396233986496;1,3670294180517;0,1554983610201;0,0341227721086017;1,61686401140673;0,458012557034479;-0,460333987944484;0,202508661524511;-0,320974450587853;1,05120973835561
-0,407458790218493;0,996384923075198;-0,539743835574349;1,48050517006047;0,717617977597878;-1,4591850846834;0,872086428084957;0,0277868160572734;-0,811632094782304;-0,409918964320298;1,48197327615436;-0,23078503238758;0,546578749821833;-1,75977025331334;-1,33698137394588;0,832542088373672
-2,29196534414411;-1,06996807508773;0,430054911369212;-0,119418899318184;-0,218029889544412;1,12665646848379;0,635774560871868;-1,41882066001209;1,28658140113665;-1,12643691748589;1,09940396897673;0,0950902072011238;0,654008862488253;-0,431826627554047;0,712241823802721;0,636654208816119
2,08521124706162;-1,00127593516578;-0,64728812006969;-0,808177965229096;-0,413767278274726;1,73819585684631;-1,19128558398362;-0,742733432759489;0,807389796124135;0,503914996799794;-0,997640270641175;0,228413727520534;-0,291449543792445;1,42034205778666;-0,590216829988539;-0,0996327222344956
-0,634120374494248;-0,668077505453399;0,299757854864286;-1,62349680422616;1,00526813824797;1,05259252920412;-1,08587323992381;-0,222328932944614;1,14423928353969;-1,39923906016584;0,862819363759832;-0,847141451430146;-0,883585805465591;1,55937761418635;0,495476763430903;0,944331626870671
0,0701062967842835;1,2650070647527;-0,351430748423286;-0,448088940080251;1,0174358899962;1,40469108212427;-0,767987978696547;-1,23967869725983;-0,904547284668655;-0,0176619841133658;1,36541207889467;-1,60442447435915;0,78124504311039;-0,656085104096316;1,19062694474151;-1,10461918870661
-1,12670542327232;0,298365655099654;-0,183862273098864;0,304621262806886;1,61075237599714;1,20566394022322;-1,20411011521688;-0,66920300841872;-1,27266309941677;1,30494951944269;-0,0465807592005641;-0,51437086826215;-0,782292154384363;1,41999890542241;-1,24279562879129;0,89823167106992
1,4279467079215;-0,497589522580944;1,52101438942305;-0,362094256674382;-0,47041285840276;1,32935780894444;0,109291352274482;-0,742734946432342;-1,89726376245208;-0,326955506667535;0,878316575988053;-0,992075940563405;1,08923076790111;-1,37304650105924;0,414008859880724;-0,106993167500672
-1,06074568188651;0,208857375156832;-1,04999889582568;0,650823954050066;0,230114125937319;-1,29637293437503;0,990535695151488;0,673695134458849;1,21872946767741;-1,02030647808062;-0,479964607731872;1,54793826365374;0,134992380270338;-1,61533062112032;1,42859722912946;-0,561564406465474
0,276149336751962;-0,651091431004071;-1,27864084367383;-0,240456700012409;-0,289876397501946;0,0924108024190836;1,16220968808897;-1,01037662888641;1,85840500096774;-1,44360182516232;0,265609112182118;0,244609707407531;-1,41712633561509;1,18757979347946;-0,238795432155552;1,48299215271477
-0,966232193854035;1,57474417930617;-1,40292413494542;0,484857029650267;0,872944912432987;-0,552457744058772;-1,17111178651806;1,36201314710851;0,512364705812249;-0,741209190282854;0,393124820431156;-0,838933223069098;0,353639872234806;0,496263361087903;1,22155906665577;-1,59864282199158
0,0759902083460606;-0,139748414445564;1,16129070392903;0,50561197975321;-1,46383826581164;-0,672137306561462;-1,180087010301;1,02399557024405;1,38414220473281;-1,67182899441808;1,15519972398942;0,345741980456978;0,550358222245644;-0,584782314670357;0,851617250746434;-1,34152553823554
1,14157632865322;-0,00706814123303942;0,994948708120648;0,494890034081101;1,52966333009792;-0,601812191843202;0,419640648210075;-1,23618614074594;-1,55813700561891;-1,10263493180004;0,812469301474755;-1,62312596438953;1,27209821477628;-0,0438755848865477;0,187344706157018;-0,679791311053798
-1,50821936669194;-0,449988720511411;1,60596575261703;-0,0809819960174451;1,54974482536337;0,596960051375657;0,531739134802068;1,14029575597463;0,446558389060122;-1,14219950697358;0,628043420627594;0,165122416084798;-0,312007345497807;-0,164360052822218;-1,6170635987284;-1,38960915866249
0,371731538413589;-0,0666555257551017;-0,238187372605124;-1,4707556024129;1,17900964985217;-1,11667711059565;-1,3338445885379;-1,05858977035177;1,24531075262521;0,504126902509087;0,229652794110451;1,51916359128588;0,401206092595199;-1,20024773445072;1,46560539521628;-0,430849011898686
0,0221196590239255;-0,1156338566731;-0,400839543687117;-1,09902204769755;-0,377830260937337;-1,14202171920317;-0,991064016892922;-1,19477706292415;1,19849583204951;1,63193259446369;1,73871201521799;0,60897227268189;0,562250453223458;-1,51254174248779;0,747392137744306;0,323855286098367
-1,78617009875762;0,157120779149159;0,345941775178478;0,0149645894365232;-1,27244478439349;0,461666197474503;0,451595728836652;-1,45415531460788;-0,132443733795197;1,60285208808336;1,29554872290546;-0,319766600174584;-0,948507027358118;1,5836363479715;-0,607911519259911;0,608072849311174
